AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-27.6, None, None,2022-11-30 15:15:00, 58.0, None,48
-27.5, None, None,2022-11-30 15:30:00, 58.0, None,48
-27.4, None, None,2022-11-30 15:45:00, 58.0, None,48
-27.3, None, None,2022-11-30 16:00:00, 58.0, None,48
-27.4, None, None,2022-11-30 16:15:00, 58.0, None,48
-27.3, None, None,2022-11-30 16:30:00, 58.0, None,48
-27.2, None, None,2022-11-30 16:45:00, 58.0, None,48
-27.2, None, None,2022-11-30 17:00:00, 58.0, None,48
-27.0, None, None,2022-11-30 17:15:00, 58.0, None,48
-26.6, None, None,2022-11-30 17:30:00, 58.0, None,48
-26.1, None, None,2022-11-30 17:45:00, 58.0, None,48
-26.3, None, None,2022-11-30 18:00:00, 57.0, None,48
-26.6, None, None,2022-11-30 18:15:00, 58.0, None,48
-26.6, None, None,2022-11-30 18:30:00, 57.0, None,48
-26.5, None, None,2022-11-30 18:45:00, 57.0, None,48
-26.5, None, None,2022-11-30 19:00:00, 58.0, None,48
-26.6, None, None,2022-11-30 19:15:00, 58.0, None,48
-26.4, None, None,2022-11-30 19:30:00, 58.0, None,48
-26.6, None, None,2022-11-30 19:45:00, 58.0, None,48
-26.8, None, None,2022-11-30 20:00:00, 57.0, None,48
-26.7, None, None,2022-11-30 20:15:00, 57.0, None,48
-26.6, None, None,2022-11-30 20:30:00, 58.0, None,48
-26.3, None, None,2022-11-30 20:45:00, 58.0, None,48
-26.0, None, None,2022-11-30 21:00:00, 57.0, None,48
-25.9, None, None,2022-11-30 21:15:00, 57.0, None,48
-25.5, None, None,2022-11-30 21:30:00, 58.0, None,48
-25.6, None, None,2022-11-30 21:45:00, 58.0, None,48
-25.6, None, None,2022-11-30 22:00:00, 58.0, None,48
-25.4, None, None,2022-11-30 22:15:00, 57.0, None,48
-25.5, None, None,2022-11-30 22:30:00, 57.0, None,48
-25.2, None, None,2022-11-30 22:45:00, 57.0, None,48
-25.0, None, None,2022-11-30 23:00:00, 58.0, None,48
-24.6, None, None,2022-11-30 23:15:00, 58.0, None,48
-24.4, None, None,2022-11-30 23:30:00, 58.0, None,48
-24.0, None, None,2022-11-30 23:45:00, 58.0, None,48
-23.7, 1.3, -23.7,2022-12-01 00:00:00, 57.0, -18.5,48
-23.5, None, None,2022-12-01 00:15:00, 58.0, None,48
-23.3, None, None,2022-12-01 00:30:00, 57.0, None,48
-23.1, None, None,2022-12-01 00:45:00, 58.0, None,48
-23.1, None, None,2022-12-01 01:00:00, 57.0, None,48
-23.3, None, None,2022-12-01 01:15:00, 57.0, None,48
-23.2, None, None,2022-12-01 01:30:00, 57.0, None,48
-23.2, None, None,2022-12-01 01:45:00, 57.0, None,48
-23.3, None, None,2022-12-01 02:00:00, 57.0, None,48
-23.4, None, None,2022-12-01 02:15:00, 57.0, None,48
-23.4, None, None,2022-12-01 02:30:00, 57.0, None,48
-23.3, None, None,2022-12-01 02:45:00, 57.0, None,48
-23.1, None, None,2022-12-01 03:00:00, 57.0, None,48
-23.2, None, None,2022-12-01 03:15:00, 57.0, None,48
-23.2, None, None,2022-12-01 03:30:00, 57.0, None,48
-23.1, None, None,2022-12-01 03:45:00, 58.0, None,48
-22.1, None, None,2022-12-01 04:00:00, 57.0, None,48
-21.8, None, None,2022-12-01 04:15:00, 57.0, None,48
-21.8, None, None,2022-12-01 04:30:00, 57.0, None,48
-22.0, None, None,2022-12-01 04:45:00, 57.0, None,48
-21.8, None, None,2022-12-01 05:00:00, 57.0, None,48
-21.7, None, None,2022-12-01 05:15:00, 57.0, None,48
-21.5, None, None,2022-12-01 05:30:00, 57.0, None,48
-21.3, None, None,2022-12-01 05:45:00, 57.0, None,48
-21.5, None, None,2022-12-01 06:00:00, 57.0, None,48
-21.7, None, None,2022-12-01 06:15:00, 57.0, None,48
-21.7, None, None,2022-12-01 06:30:00, 57.0, None,48
-21.9, None, None,2022-12-01 06:45:00, 57.0, None,48
-21.6, None, None,2022-12-01 07:00:00, 57.0, None,48
-20.9, None, None,2022-12-01 07:15:00, 57.0, None,48
-20.9, None, None,2022-12-01 07:30:00, 57.0, None,48
-21.1, None, None,2022-12-01 07:45:00, 57.0, None,48
-21.2, None, None,2022-12-01 08:00:00, 57.0, None,48
-21.4, None, None,2022-12-01 08:15:00, 57.0, None,48
-21.5, None, None,2022-12-01 08:30:00, 57.0, None,48
-21.5, None, None,2022-12-01 08:45:00, 57.0, None,48
-21.4, None, None,2022-12-01 09:00:00, 57.0, None,48
-21.6, None, None,2022-12-01 09:15:00, 57.0, None,48
-21.2, None, None,2022-12-01 09:30:00, 57.0, None,48
-20.8, None, None,2022-12-01 09:45:00, 57.0, None,48
-20.5, None, None,2022-12-01 10:00:00, 57.0, None,48
-20.4, None, None,2022-12-01 10:15:00, 57.0, None,48
-20.4, None, None,2022-12-01 10:30:00, 57.0, None,48
-20.4, None, None,2022-12-01 10:45:00, 57.0, None,48
-20.1, None, None,2022-12-01 11:00:00, 57.0, None,48
-19.5, None, None,2022-12-01 11:15:00, 57.0, None,48
-18.9, None, None,2022-12-01 11:30:00, 56.0, None,48
-18.6, None, None,2022-12-01 11:45:00, 56.0, None,48
-18.7, None, None,2022-12-01 12:00:00, 56.0, None,48
-18.7, None, None,2022-12-01 12:15:00, 56.0, None,48
-18.5, None, None,2022-12-01 12:30:00, 57.0, None,48
-18.5, None, None,2022-12-01 12:45:00, 57.0, None,48
-18.6, None, None,2022-12-01 13:00:00, 57.0, None,48
-18.8, None, None,2022-12-01 13:15:00, 57.0, None,48
-18.9, None, None,2022-12-01 13:30:00, 57.0, None,48
-19.1, None, None,2022-12-01 13:45:00, 57.0, None,48
-19.1, None, None,2022-12-01 14:00:00, 57.0, None,48
-19.5, None, None,2022-12-01 14:15:00, 57.0, None,48
-20.5, None, None,2022-12-01 14:30:00, 57.0, None,48
-21.3, None, None,2022-12-01 14:45:00, 57.0, None,48
-21.6, None, None,2022-12-01 15:00:00, 57.0, None,48
-21.7, None, None,2022-12-01 15:15:00, 57.0, None,48
-21.7, None, None,2022-12-01 15:30:00, 57.0, None,48
-21.6, None, None,2022-12-01 15:45:00, 57.0, None,48
-21.7, None, None,2022-12-01 16:00:00, 57.0, None,48
-21.6, None, None,2022-12-01 16:15:00, 57.0, None,48
-21.6, None, None,2022-12-01 16:30:00, 57.0, None,48
-21.9, None, None,2022-12-01 16:45:00, 57.0, None,48
-22.0, None, None,2022-12-01 17:00:00, 57.0, None,48
-22.2, None, None,2022-12-01 17:15:00, 57.0, None,48
-22.3, None, None,2022-12-01 17:30:00, 57.0, None,48
-22.3, None, None,2022-12-01 17:45:00, 57.0, None,48
-22.1, None, None,2022-12-01 18:00:00, 57.0, None,48
-22.1, None, None,2022-12-01 18:15:00, 57.0, None,48
-21.9, None, None,2022-12-01 18:30:00, 57.0, None,48
-21.8, None, None,2022-12-01 18:45:00, 57.0, None,48
-21.6, None, None,2022-12-01 19:00:00, 57.0, None,48
-21.2, None, None,2022-12-01 19:15:00, 57.0, None,48
-21.1, None, None,2022-12-01 19:30:00, 57.0, None,48
-21.1, None, None,2022-12-01 19:45:00, 57.0, None,48
-21.2, None, None,2022-12-01 20:00:00, 57.0, None,48
-21.3, None, None,2022-12-01 20:15:00, 57.0, None,48
-21.4, None, None,2022-12-01 20:30:00, 57.0, None,48
-21.5, None, None,2022-12-01 20:45:00, 56.0, None,48
-21.7, None, None,2022-12-01 21:00:00, 56.0, None,48
-21.6, None, None,2022-12-01 21:15:00, 57.0, None,48
-21.5, None, None,2022-12-01 21:30:00, 56.0, None,48
-21.6, None, None,2022-12-01 21:45:00, 57.0, None,48
-21.6, None, None,2022-12-01 22:00:00, 57.0, None,48
-21.9, None, None,2022-12-01 22:15:00, 57.0, None,48
-21.9, None, None,2022-12-01 22:30:00, 57.0, None,48
-22.0, None, None,2022-12-01 22:45:00, 57.0, None,48
-21.9, None, None,2022-12-01 23:00:00, 57.0, None,48
-21.8, None, None,2022-12-01 23:15:00, 57.0, None,48
-21.8, None, None,2022-12-01 23:30:00, 57.0, None,48
-21.7, None, None,2022-12-01 23:45:00, 57.0, None,48
-21.7, 0.0, -23.6,2022-12-02 00:00:00, 57.0, -16.7,48
-21.7, None, None,2022-12-02 00:15:00, 57.0, None,48
-21.6, None, None,2022-12-02 00:30:00, 57.0, None,48
-21.5, None, None,2022-12-02 00:45:00, 57.0, None,48
-21.6, None, None,2022-12-02 01:00:00, 57.0, None,48
-21.5, None, None,2022-12-02 01:15:00, 57.0, None,48
-21.6, None, None,2022-12-02 01:30:00, 57.0, None,48
-21.6, None, None,2022-12-02 01:45:00, 57.0, None,48
-21.6, None, None,2022-12-02 02:00:00, 57.0, None,48
-21.7, None, None,2022-12-02 02:15:00, 57.0, None,48
-21.7, None, None,2022-12-02 02:30:00, 56.0, None,48
-21.7, None, None,2022-12-02 02:45:00, 57.0, None,48
-21.9, None, None,2022-12-02 03:00:00, 57.0, None,48
-21.9, None, None,2022-12-02 03:15:00, 57.0, None,48
-22.2, None, None,2022-12-02 03:30:00, 57.0, None,48
-22.2, None, None,2022-12-02 03:45:00, 57.0, None,48
-22.2, None, None,2022-12-02 04:00:00, 56.0, None,48
-22.4, None, None,2022-12-02 04:15:00, 56.0, None,48
-22.8, None, None,2022-12-02 04:30:00, 56.0, None,48
-23.2, None, None,2022-12-02 04:45:00, 56.0, None,48
-23.4, None, None,2022-12-02 05:00:00, 56.0, None,48
-23.6, None, None,2022-12-02 05:15:00, 56.0, None,48
-23.6, None, None,2022-12-02 05:30:00, 56.0, None,48
-23.3, None, None,2022-12-02 05:45:00, 56.0, None,48
-23.1, None, None,2022-12-02 06:00:00, 56.0, None,48
-23.0, None, None,2022-12-02 06:15:00, 56.0, None,48
-23.0, None, None,2022-12-02 06:30:00, 56.0, None,48
-23.0, None, None,2022-12-02 06:45:00, 56.0, None,48
-22.8, None, None,2022-12-02 07:00:00, 56.0, None,48
-22.8, None, None,2022-12-02 07:15:00, 56.0, None,48
-22.7, None, None,2022-12-02 07:30:00, 56.0, None,48
-22.7, None, None,2022-12-02 07:45:00, 56.0, None,48
-22.7, None, None,2022-12-02 08:00:00, 56.0, None,48
-22.5, None, None,2022-12-02 08:15:00, 56.0, None,48
-22.5, None, None,2022-12-02 08:30:00, 56.0, None,48
-22.6, None, None,2022-12-02 08:45:00, 56.0, None,48
-22.5, None, None,2022-12-02 09:00:00, 56.0, None,48
-22.1, None, None,2022-12-02 09:15:00, 56.0, None,48
-21.4, None, None,2022-12-02 09:30:00, 56.0, None,48
-21.1, None, None,2022-12-02 09:45:00, 56.0, None,48
-20.9, None, None,2022-12-02 10:00:00, 56.0, None,48
-20.6, None, None,2022-12-02 10:15:00, 56.0, None,48
-20.2, None, None,2022-12-02 10:30:00, 56.0, None,48
-19.9, None, None,2022-12-02 10:45:00, 56.0, None,48
-19.6, None, None,2022-12-02 11:00:00, 56.0, None,48
-19.4, None, None,2022-12-02 11:15:00, 56.0, None,48
-19.2, None, None,2022-12-02 11:30:00, 56.0, None,48
-19.1, None, None,2022-12-02 11:45:00, 56.0, None,48
-19.1, None, None,2022-12-02 12:00:00, 56.0, None,48
-19.0, None, None,2022-12-02 12:15:00, 56.0, None,48
-19.1, None, None,2022-12-02 12:30:00, 56.0, None,48
-18.9, None, None,2022-12-02 12:45:00, 56.0, None,48
-18.9, None, None,2022-12-02 13:00:00, 56.0, None,48
-18.8, None, None,2022-12-02 13:15:00, 56.0, None,48
-18.8, None, None,2022-12-02 13:30:00, 56.0, None,48
-18.9, None, None,2022-12-02 13:45:00, 56.0, None,48
-18.8, None, None,2022-12-02 14:00:00, 56.0, None,48
-18.7, None, None,2022-12-02 14:15:00, 56.0, None,48
-18.7, None, None,2022-12-02 14:30:00, 56.0, None,48
-18.8, None, None,2022-12-02 14:45:00, 56.0, None,48
-19.0, None, None,2022-12-02 15:00:00, 56.0, None,48
-19.2, None, None,2022-12-02 15:15:00, 56.0, None,48
-19.3, None, None,2022-12-02 15:30:00, 56.0, None,48
-19.4, None, None,2022-12-02 15:45:00, 56.0, None,48
-19.4, None, None,2022-12-02 16:00:00, 56.0, None,48
-19.3, None, None,2022-12-02 16:15:00, 56.0, None,48
-19.3, None, None,2022-12-02 16:30:00, 56.0, None,48
-19.2, None, None,2022-12-02 16:45:00, 56.0, None,48
-19.2, None, None,2022-12-02 17:00:00, 56.0, None,48
-19.1, None, None,2022-12-02 17:15:00, 56.0, None,48
-19.1, None, None,2022-12-02 17:30:00, 56.0, None,48
-19.0, None, None,2022-12-02 17:45:00, 56.0, None,48
-18.9, None, None,2022-12-02 18:00:00, 56.0, None,48
-18.8, None, None,2022-12-02 18:15:00, 56.0, None,48
-19.0, None, None,2022-12-02 18:30:00, 56.0, None,48
-19.1, None, None,2022-12-02 18:45:00, 56.0, None,48
-18.8, None, None,2022-12-02 19:00:00, 56.0, None,48
-18.4, None, None,2022-12-02 19:15:00, 56.0, None,48
-18.1, None, None,2022-12-02 19:30:00, 56.0, None,48
-17.9, None, None,2022-12-02 19:45:00, 56.0, None,48
-17.7, None, None,2022-12-02 20:00:00, 56.0, None,48
-17.2, None, None,2022-12-02 20:15:00, 56.0, None,48
-17.0, None, None,2022-12-02 20:30:00, 56.0, None,48
-16.9, None, None,2022-12-02 20:45:00, 56.0, None,48
-17.0, None, None,2022-12-02 21:00:00, 56.0, None,48
-17.2, None, None,2022-12-02 21:15:00, 56.0, None,48
-17.2, None, None,2022-12-02 21:30:00, 56.0, None,48
-17.0, None, None,2022-12-02 21:45:00, 56.0, None,48
-16.8, None, None,2022-12-02 22:00:00, 56.0, None,48
-16.8, None, None,2022-12-02 22:15:00, 56.0, None,48
-16.7, None, None,2022-12-02 22:30:00, 56.0, None,48
-16.7, None, None,2022-12-02 22:45:00, 56.0, None,48
-16.8, None, None,2022-12-02 23:00:00, 56.0, None,48
-16.9, None, None,2022-12-02 23:15:00, 56.0, None,48
-17.0, None, None,2022-12-02 23:30:00, 56.0, None,48
-16.9, None, None,2022-12-02 23:45:00, 56.0, None,48
